0.00, 4, red, Entry
89.34, 4, blue, Exit
89.34, 2, blue, Exit
89.37, 3, red, Exit
89.37, 4, red, Exit
89.37, 3, red, Exit
89.37, 4, blue, Exit
89.37, 2, blue, Exit
89.40, 4, blue, Exit
89.40, 2, blue, Exit
89.44, 2, red, Exit
89.44, 4, blue, Exit
89.44, 2, blue, Exit
89.47, 3, red, Exit
89.47, 1, red, Exit
89.47, 2, red, Exit
89.47, 4, blue, Exit
89.47, 2, blue, Exit
89.50, 3, red, Exit
89.50, 1, red, Exit
89.50, 4, blue, Exit
89.50, 2, blue, Exit
89.54, 3, red, Exit
89.54, 4, red, Exit
89.54, 3, red, Exit
89.54, 4, blue, Exit
89.54, 2, blue, Exit
89.57, 4, blue, Exit
89.57, 2, blue, Exit
89.60, 4, blue, Exit
89.60, 2, blue, Exit
89.64, 4, blue, Exit
89.64, 2, blue, Exit
89.67, 4, blue, Exit
89.67, 2, blue, Exit
89.70, 4, blue, Exit
89.70, 2, blue, Exit
89.74, 4, blue, Exit
89.74, 2, blue, Exit
89.77, 4, red, Exit
89.77, 3, red, Exit
89.77, 2, red, Exit
89.77, 4, blue, Exit
89.77, 2, blue, Exit
89.80, 4, red, Exit
89.80, 3, red, Exit
89.80, 4, blue, Exit
89.80, 2, blue, Exit
89.84, 4, red, Exit
89.84, 3, red, Exit
89.84, 2, red, Exit
89.84, 4, blue, Exit
89.84, 2, blue, Exit
89.87, 3, red, Exit
89.87, 4, red, Exit
89.87, 3, red, Exit
89.87, 4, red, Exit
89.87, 3, red, Exit
89.87, 1, red, Exit
89.87, 4, blue, Exit
89.87, 2, blue, Exit
89.90, 3, red, Exit
89.90, 4, red, Exit
89.90, 3, red, Exit
89.90, 4, red, Exit
89.90, 3, red, Exit
89.90, 1, red, Exit
89.90, 4, blue, Exit
89.90, 2, blue, Exit
89.94, 3, red, Exit
89.94, 4, red, Exit
89.94, 1, red, Exit
89.94, 4, blue, Exit
89.94, 2, blue, Exit
89.97, 3, red, Exit
89.97, 4, red, Exit
89.97, 3, red, Exit
89.97, 1, red, Exit
89.97, 2, red, Exit
89.97, 4, blue, Exit
89.97, 2, blue, Exit
90.00, 3, red, Exit
90.00, 4, red, Exit
90.00, 3, red, Exit
90.00, 1, red, Exit
90.00, 4, blue, Exit
90.00, 2, blue, Exit
90.04, 4, red, Exit
90.04, 3, red, Exit
90.04, 1, red, Exit
90.04, 4, blue, Exit
90.04, 2, blue, Exit
90.07, 4, red, Exit
90.07, 3, red, Exit
90.07, 1, red, Exit
90.07, 2, red, Exit
90.07, 4, blue, Exit
90.07, 2, blue, Exit
90.10, 4, red, Exit
90.10, 3, red, Exit
90.10, 1, red, Exit
90.10, 4, blue, Exit
90.10, 2, blue, Exit
90.14, 4, red, Exit
90.14, 3, red, Exit
90.14, 1, red, Exit
90.14, 4, blue, Exit
90.14, 2, blue, Exit
90.17, 4, red, Exit
90.17, 1, red, Exit
90.17, 4, blue, Exit
90.17, 2, blue, Exit
90.20, 4, red, Exit
90.20, 1, red, Exit
90.20, 4, blue, Exit
90.20, 2, blue, Exit
90.24, 3, red, Exit
90.24, 4, red, Exit
90.24, 1, red, Exit
90.24, 4, blue, Exit
90.24, 2, blue, Exit
90.27, 3, red, Exit
90.27, 4, red, Exit
90.27, 3, red, Exit
90.27, 1, red, Exit
90.27, 4, blue, Exit
90.27, 2, blue, Exit
90.30, 4, red, Exit
90.30, 3, red, Exit
90.30, 1, red, Exit
90.30, 4, blue, Exit
90.30, 2, blue, Exit
90.34, 3, red, Exit
90.34, 4, red, Exit
90.34, 3, red, Exit
90.34, 1, red, Exit
90.34, 4, blue, Exit
90.34, 2, blue, Exit
90.37, 3, red, Exit
90.37, 4, red, Exit
90.37, 3, red, Exit
90.37, 1, red, Exit
90.37, 4, blue, Exit
90.37, 2, blue, Exit
90.40, 4, red, Exit
90.40, 3, red, Exit
90.40, 4, red, Exit
90.40, 3, red, Exit
90.40, 1, red, Exit
90.40, 4, blue, Exit
90.40, 2, blue, Exit
90.44, 3, red, Exit
90.44, 4, red, Exit
90.44, 3, red, Exit
90.44, 1, red, Exit
90.44, 4, blue, Exit
90.44, 2, blue, Exit
90.47, 3, red, Exit
90.47, 4, red, Exit
90.47, 3, red, Exit
90.47, 1, red, Exit
90.47, 4, blue, Exit
90.47, 2, blue, Exit
90.50, 3, red, Exit
90.50, 4, red, Exit
90.50, 3, red, Exit
90.50, 4, blue, Exit
90.50, 2, blue, Exit
90.54, 4, red, Exit
90.54, 3, red, Exit
90.54, 1, red, Exit
90.54, 4, blue, Exit
90.54, 2, blue, Exit
90.57, 3, red, Exit
90.57, 4, red, Exit
90.57, 3, red, Exit
90.57, 1, red, Exit
90.57, 4, blue, Exit
90.57, 2, blue, Exit
90.60, 4, red, Exit
90.60, 3, red, Exit
90.60, 1, red, Exit
90.60, 4, blue, Exit
90.60, 2, blue, Exit
90.64, 4, red, Exit
90.64, 3, red, Exit
90.64, 4, red, Exit
90.64, 3, red, Exit
90.64, 1, red, Exit
90.64, 4, blue, Exit
90.64, 2, blue, Exit
90.67, 4, red, Exit
90.67, 3, red, Exit
90.67, 1, red, Exit
90.67, 2, red, Exit
90.67, 4, blue, Exit
90.67, 2, blue, Exit
90.70, 4, red, Exit
90.70, 3, red, Exit
90.70, 2, red, Exit
90.70, 4, blue, Exit
90.70, 2, blue, Exit
90.74, 4, red, Exit
90.74, 2, red, Exit
90.74, 4, blue, Exit
90.74, 2, blue, Exit
90.77, 4, red, Exit
90.77, 1, red, Exit
90.77, 2, red, Exit
90.77, 4, blue, Exit
90.77, 2, blue, Exit
90.80, 4, red, Exit
90.80, 1, red, Exit
90.80, 2, red, Exit
90.80, 4, blue, Exit
90.80, 2, blue, Exit
90.84, 3, red, Exit
90.84, 4, red, Exit
90.84, 1, red, Exit
90.84, 2, red, Exit
90.84, 4, blue, Exit
90.84, 2, blue, Exit
90.87, 3, red, Exit
90.87, 4, red, Exit
90.87, 3, red, Exit
90.87, 1, red, Exit
90.87, 4, blue, Exit
90.87, 2, blue, Exit
90.90, 3, red, Exit
90.90, 4, red, Exit
90.90, 3, red, Exit
90.90, 1, red, Exit
90.90, 4, blue, Exit
90.90, 2, blue, Exit
90.94, 4, red, Exit
90.94, 3, red, Exit
90.94, 1, red, Exit
90.94, 4, blue, Exit
90.94, 2, blue, Exit
90.97, 4, red, Exit
90.97, 3, red, Exit
90.97, 1, red, Exit
90.97, 2, red, Exit
90.97, 4, blue, Exit
90.97, 2, blue, Exit
91.00, 3, red, Exit
91.00, 4, red, Exit
91.00, 3, red, Exit
91.00, 1, red, Exit
91.00, 4, blue, Exit
91.00, 2, blue, Exit
91.03, 3, red, Exit
91.03, 4, red, Exit
91.03, 3, red, Exit
91.03, 1, red, Exit
91.03, 4, blue, Exit
91.03, 2, blue, Exit
91.07, 3, red, Exit
91.07, 4, red, Exit
91.07, 3, red, Exit
91.07, 1, red, Exit
91.07, 4, blue, Exit
91.07, 2, blue, Exit
91.10, 4, red, Exit
91.10, 3, red, Exit
91.10, 1, red, Exit
91.10, 2, red, Exit
91.10, 4, blue, Exit
91.10, 2, blue, Exit
91.13, 3, red, Exit
91.13, 4, red, Exit
91.13, 3, red, Exit
91.13, 1, red, Exit
91.13, 4, blue, Exit
91.13, 2, blue, Exit
91.17, 4, red, Exit
91.17, 3, red, Exit
91.17, 4, red, Exit
91.17, 3, red, Exit
91.17, 2, red, Exit
91.17, 4, blue, Exit
91.17, 2, blue, Exit
91.20, 3, red, Exit
91.20, 4, red, Exit
91.20, 3, red, Exit
91.20, 4, red, Exit
91.20, 3, red, Exit
91.20, 1, red, Exit
91.20, 2, red, Exit
91.20, 4, blue, Exit
91.20, 2, blue, Exit
91.23, 4, red, Exit
91.23, 3, red, Exit
91.23, 4, red, Exit
91.23, 3, red, Exit
91.23, 1, red, Exit
91.23, 4, blue, Exit
91.23, 2, blue, Exit
91.27, 4, red, Exit
91.27, 3, red, Exit
91.27, 4, red, Exit
91.27, 3, red, Exit
91.27, 1, red, Exit
91.27, 4, blue, Exit
91.27, 2, blue, Exit
91.30, 4, red, Exit
91.30, 3, red, Exit
91.30, 4, red, Exit
91.30, 1, red, Exit
91.30, 4, blue, Exit
91.30, 2, blue, Exit
91.33, 4, red, Exit
91.33, 3, red, Exit
91.33, 4, red, Exit
91.33, 3, red, Exit
91.33, 1, red, Exit
91.33, 4, blue, Exit
91.33, 2, blue, Exit
91.37, 3, red, Exit
91.37, 4, red, Exit
91.37, 3, red, Exit
91.37, 4, red, Exit
91.37, 3, red, Exit
91.37, 1, red, Exit
91.37, 4, blue, Exit
91.37, 2, blue, Exit
91.40, 4, red, Exit
91.40, 3, red, Exit
91.40, 4, red, Exit
91.40, 3, red, Exit
91.40, 1, red, Exit
91.40, 4, blue, Exit
91.40, 2, blue, Exit
91.43, 4, red, Exit
91.43, 3, red, Exit
91.43, 4, red, Exit
91.43, 3, red, Exit
91.43, 1, red, Exit
91.43, 4, blue, Exit
91.43, 2, blue, Exit
91.47, 4, red, Exit
91.47, 3, red, Exit
91.47, 4, red, Exit
91.47, 3, red, Exit
91.47, 1, red, Exit
91.47, 4, blue, Exit
91.47, 2, blue, Exit
91.50, 4, red, Exit
91.50, 3, red, Exit
91.50, 4, red, Exit
91.50, 3, red, Exit
91.50, 1, red, Exit
91.50, 4, blue, Exit
91.50, 2, blue, Exit
91.53, 4, red, Exit
91.53, 3, red, Exit
91.53, 1, red, Exit
91.53, 4, blue, Exit
91.53, 2, blue, Exit
91.57, 4, red, Exit
91.57, 3, red, Exit
91.57, 4, red, Exit
91.57, 3, red, Exit
91.57, 1, red, Exit
91.57, 4, blue, Exit
91.57, 2, blue, Exit
91.60, 4, red, Exit
91.60, 3, red, Exit
91.60, 4, blue, Exit
91.60, 2, blue, Exit
91.63, 4, red, Exit
91.63, 3, red, Exit
91.63, 4, red, Exit
91.63, 3, red, Exit
91.63, 1, red, Exit
91.63, 2, red, Exit
91.63, 4, blue, Exit
91.63, 2, blue, Exit
91.67, 4, red, Exit
91.67, 3, red, Exit
91.67, 2, red, Exit
91.67, 4, blue, Exit
91.67, 2, blue, Exit
91.70, 3, red, Exit
91.70, 4, red, Exit
91.70, 3, red, Exit
91.70, 4, red, Exit
91.70, 1, red, Exit
91.70, 4, blue, Exit
91.70, 2, blue, Exit
91.73, 4, red, Exit
91.73, 3, red, Exit
91.73, 4, red, Exit
91.73, 2, red, Exit
91.73, 4, blue, Exit
91.73, 2, blue, Exit
91.77, 4, red, Exit
91.77, 2, red, Exit
91.77, 4, blue, Exit
91.77, 2, blue, Exit
91.80, 4, red, Exit
91.80, 3, red, Exit
91.80, 4, red, Exit
91.80, 3, red, Exit
91.80, 4, blue, Exit
91.80, 2, blue, Exit
91.83, 4, red, Exit
91.83, 3, red, Exit
91.83, 4, red, Exit
91.83, 3, red, Exit
91.83, 4, blue, Exit
91.83, 2, blue, Exit
91.87, 4, red, Exit
91.87, 3, red, Exit
91.87, 2, red, Exit
91.87, 1, red, Exit
91.87, 4, blue, Exit
91.87, 2, blue, Exit
91.90, 3, red, Exit
91.90, 4, red, Exit
91.90, 1, red, Exit
91.90, 4, blue, Exit
91.90, 2, blue, Exit
91.93, 3, red, Exit
91.93, 4, red, Exit
91.93, 3, red, Exit
91.93, 4, red, Exit
91.93, 4, blue, Exit
91.93, 2, blue, Exit
91.97, 3, red, Exit
91.97, 4, red, Exit
91.97, 4, blue, Exit
91.97, 2, blue, Exit
92.00, 3, red, Exit
92.00, 4, red, Exit
92.00, 4, blue, Exit
92.00, 2, blue, Exit
92.03, 3, red, Exit
92.03, 4, red, Exit
92.03, 4, blue, Exit
92.03, 2, blue, Exit
92.07, 3, red, Exit
92.07, 4, red, Exit
92.07, 3, red, Exit
92.07, 4, blue, Exit
92.07, 2, blue, Exit
92.10, 4, red, Exit
92.10, 4, blue, Exit
92.10, 2, blue, Exit
92.13, 3, red, Exit
92.13, 4, red, Exit
92.13, 3, red, Exit
92.13, 2, red, Exit
92.13, 4, blue, Exit
92.13, 2, blue, Exit
92.17, 3, red, Exit
92.17, 4, red, Exit
92.17, 3, red, Exit
92.17, 2, red, Exit
92.17, 4, blue, Exit
92.17, 2, blue, Exit
92.20, 3, red, Exit
92.20, 4, red, Exit
92.20, 3, red, Exit
92.20, 1, red, Exit
92.20, 2, red, Exit
92.20, 4, blue, Exit
92.20, 2, blue, Exit
92.23, 3, red, Exit
92.23, 4, red, Exit
92.23, 3, red, Exit
92.23, 1, red, Exit
92.23, 4, blue, Exit
92.23, 2, blue, Exit
92.27, 3, red, Exit
92.27, 4, red, Exit
92.27, 3, red, Exit
92.27, 1, red, Exit
92.27, 2, red, Exit
92.27, 4, blue, Exit
92.27, 2, blue, Exit
92.30, 3, red, Exit
92.30, 4, red, Exit
92.30, 3, red, Exit
92.30, 1, red, Exit
92.30, 2, red, Exit
92.30, 4, blue, Exit
92.30, 2, blue, Exit
92.33, 3, red, Exit
92.33, 4, red, Exit
92.33, 3, red, Exit
92.33, 1, red, Exit
92.33, 4, blue, Exit
92.33, 2, blue, Exit
92.37, 3, red, Exit
92.37, 4, red, Exit
92.37, 3, red, Exit
92.37, 1, red, Exit
92.37, 2, red, Exit
92.37, 4, blue, Exit
92.37, 2, blue, Exit
92.40, 3, red, Exit
92.40, 4, red, Exit
92.40, 3, red, Exit
92.40, 4, blue, Exit
92.40, 2, blue, Exit
92.43, 4, red, Exit
92.43, 3, red, Exit
92.43, 4, blue, Exit
92.43, 2, blue, Exit
92.47, 4, red, Exit
92.47, 3, red, Exit
92.47, 4, blue, Exit
92.47, 2, blue, Exit
92.50, 4, red, Exit
92.50, 3, red, Exit
92.50, 1, red, Exit
92.50, 4, blue, Exit
92.50, 2, blue, Exit
92.53, 4, red, Exit
92.53, 3, red, Exit
92.53, 1, red, Exit
92.53, 4, blue, Exit
92.53, 2, blue, Exit
92.57, 4, red, Exit
92.57, 3, red, Exit
92.57, 1, red, Exit
92.57, 4, blue, Exit
92.57, 2, blue, Exit
92.60, 3, red, Exit
92.60, 4, red, Exit
92.60, 3, red, Exit
92.60, 1, red, Exit
92.60, 4, blue, Exit
92.60, 2, blue, Exit
92.63, 3, red, Exit
92.63, 4, red, Exit
92.63, 3, red, Exit
92.63, 1, red, Exit
92.63, 4, blue, Exit
92.63, 2, blue, Exit
92.67, 3, red, Exit
92.67, 4, red, Exit
92.67, 3, red, Exit
92.67, 1, red, Exit
92.67, 4, blue, Exit
92.67, 2, blue, Exit
92.70, 3, red, Exit
92.70, 4, red, Exit
92.70, 3, red, Exit
92.70, 1, red, Exit
92.70, 4, blue, Exit
92.70, 2, blue, Exit
92.73, 3, red, Exit
92.73, 4, red, Exit
92.73, 3, red, Exit
92.73, 1, red, Exit
92.73, 4, blue, Exit
92.73, 2, blue, Exit
92.77, 3, red, Exit
92.77, 4, red, Exit
92.77, 3, red, Exit
92.77, 1, red, Exit
92.77, 4, blue, Exit
92.77, 2, blue, Exit
92.80, 3, red, Exit
92.80, 4, red, Exit
92.80, 3, red, Exit
92.80, 4, blue, Exit
92.80, 2, blue, Exit
92.83, 4, red, Exit
92.83, 3, red, Exit
92.83, 4, red, Exit
92.83, 3, red, Exit
92.83, 4, blue, Exit
92.83, 2, blue, Exit
92.87, 4, red, Exit
92.87, 3, red, Exit
92.87, 4, red, Exit
92.87, 3, red, Exit
92.87, 1, red, Exit
92.87, 4, blue, Exit
92.87, 2, blue, Exit
92.90, 4, red, Exit
92.90, 3, red, Exit
92.90, 4, red, Exit
92.90, 1, red, Exit
92.90, 4, blue, Exit
92.90, 2, blue, Exit
92.93, 4, red, Exit
92.93, 3, red, Exit
92.93, 4, red, Exit
92.93, 1, red, Exit
92.93, 4, blue, Exit
92.93, 2, blue, Exit
92.97, 4, red, Exit
92.97, 3, red, Exit
92.97, 1, red, Exit
92.97, 4, blue, Exit
92.97, 2, blue, Exit
93.00, 3, red, Exit
93.00, 4, red, Exit
93.00, 3, red, Exit
93.00, 1, red, Exit
93.00, 2, red, Exit
93.00, 4, blue, Exit
93.00, 2, blue, Exit
93.03, 3, red, Exit
93.03, 4, red, Exit
93.03, 1, red, Exit
93.03, 2, red, Exit
93.03, 4, blue, Exit
93.03, 2, blue, Exit
93.07, 3, red, Exit
93.07, 4, red, Exit
93.07, 3, red, Exit
93.07, 1, red, Exit
93.07, 4, blue, Exit
93.07, 2, blue, Exit
93.10, 3, red, Exit
93.10, 4, red, Exit
93.10, 3, red, Exit
93.10, 1, red, Exit
93.10, 4, blue, Exit
93.10, 2, blue, Exit
93.13, 3, red, Exit
93.13, 4, red, Exit
93.13, 3, red, Exit
93.13, 4, red, Exit
93.13, 4, blue, Exit
93.13, 2, blue, Exit
93.17, 3, red, Exit
93.17, 4, red, Exit
93.17, 3, red, Exit
93.17, 4, blue, Exit
93.17, 2, blue, Exit
93.20, 4, red, Exit
93.20, 3, red, Exit
93.20, 4, red, Exit
93.20, 3, red, Exit
93.20, 4, blue, Exit
93.20, 2, blue, Exit
93.23, 4, red, Exit
93.23, 3, red, Exit
93.23, 4, red, Exit
93.23, 3, red, Exit
93.23, 4, blue, Exit
93.23, 2, blue, Exit
93.27, 4, red, Exit
93.27, 3, red, Exit
93.27, 1, red, Exit
93.27, 4, blue, Exit
93.27, 2, blue, Exit
93.30, 4, red, Exit
93.30, 3, red, Exit
93.30, 1, red, Exit
93.33, 4, red, Exit
93.33, 3, red, Exit
93.33, 1, red, Exit
93.33, 2, red, Exit
93.33, 4, blue, Exit
93.33, 2, blue, Exit
93.36, 4, red, Exit
93.36, 3, red, Exit
93.36, 1, red, Exit
93.36, 2, red, Exit
93.36, 4, blue, Exit
93.36, 2, blue, Exit
93.40, 4, red, Exit
93.40, 3, red, Exit
93.40, 1, red, Exit
93.40, 4, blue, Exit
93.40, 2, blue, Exit
93.43, 4, red, Exit
93.43, 3, red, Exit
93.43, 1, red, Exit
93.43, 4, blue, Exit
93.43, 2, blue, Exit
93.46, 4, red, Exit
93.46, 3, red, Exit
93.46, 1, red, Exit
93.46, 4, blue, Exit
93.46, 2, blue, Exit
93.50, 4, red, Exit
93.50, 3, red, Exit
93.50, 1, red, Exit
93.50, 4, blue, Exit
93.50, 2, blue, Exit
93.53, 3, red, Exit
93.53, 4, red, Exit
93.53, 3, red, Exit
93.53, 1, red, Exit
93.53, 4, blue, Exit
93.53, 2, blue, Exit
93.56, 4, red, Exit
93.56, 3, red, Exit
93.56, 1, red, Exit
93.56, 4, blue, Exit
93.56, 2, blue, Exit
93.60, 4, red, Exit
93.60, 3, red, Exit
93.60, 4, red, Exit
93.60, 3, red, Exit
93.60, 1, red, Exit
93.60, 4, blue, Exit
93.60, 2, blue, Exit
93.63, 4, red, Exit
93.63, 3, red, Exit
93.63, 4, red, Exit
93.63, 3, red, Exit
93.63, 1, red, Exit
93.63, 4, blue, Exit
93.63, 2, blue, Exit
93.66, 4, red, Exit
93.66, 3, red, Exit
93.66, 4, red, Exit
93.66, 3, red, Exit
93.66, 1, red, Exit
93.66, 4, blue, Exit
93.66, 2, blue, Exit
93.70, 4, red, Exit
93.70, 3, red, Exit
93.70, 4, red, Exit
93.70, 3, red, Exit
93.70, 1, red, Exit
93.70, 4, blue, Exit
93.70, 2, blue, Exit
93.73, 4, red, Exit
93.73, 3, red, Exit
93.73, 4, red, Exit
93.73, 3, red, Exit
93.73, 1, red, Exit
93.73, 4, blue, Exit
93.73, 2, blue, Exit
93.76, 4, red, Exit
93.76, 3, red, Exit
93.76, 4, red, Exit
93.76, 3, red, Exit
93.76, 1, red, Exit
93.76, 4, blue, Exit
93.76, 2, blue, Exit
93.80, 3, red, Exit
93.80, 4, red, Exit
93.80, 3, red, Exit
93.80, 4, red, Exit
93.80, 3, red, Exit
93.80, 1, red, Exit
93.80, 4, blue, Exit
93.80, 2, blue, Exit
93.83, 3, red, Exit
93.83, 4, red, Exit
93.83, 3, red, Exit
93.83, 1, red, Exit
93.83, 4, blue, Exit
93.83, 2, blue, Exit
93.86, 4, red, Exit
93.86, 3, red, Exit
93.86, 2, red, Exit
93.86, 4, blue, Exit
93.86, 2, blue, Exit
93.90, 4, red, Exit
93.90, 3, red, Exit
93.90, 4, blue, Exit
93.90, 2, blue, Exit
93.93, 4, red, Exit
93.93, 3, red, Exit
93.93, 1, red, Exit
93.93, 4, blue, Exit
93.93, 2, blue, Exit
93.96, 4, red, Exit
93.96, 3, red, Exit
93.96, 1, red, Exit
93.96, 4, blue, Exit
93.96, 2, blue, Exit
94.00, 3, red, Exit
94.00, 4, red, Exit
94.00, 3, red, Exit
94.00, 4, blue, Exit
94.00, 2, blue, Exit
94.03, 4, red, Exit
94.03, 3, red, Exit
94.03, 1, red, Exit
94.03, 4, blue, Exit
94.03, 2, blue, Exit
94.06, 4, red, Exit
94.06, 3, red, Exit
94.06, 1, red, Exit
94.06, 4, blue, Exit
94.06, 2, blue, Exit
94.10, 4, red, Exit
94.10, 3, red, Exit
94.10, 1, red, Exit
94.10, 4, blue, Exit
94.10, 2, blue, Exit
94.13, 3, red, Exit
94.13, 4, red, Exit
94.13, 3, red, Exit
94.13, 4, blue, Exit
94.13, 2, blue, Exit
94.16, 4, red, Exit
94.16, 3, red, Exit
94.16, 4, blue, Exit
94.16, 2, blue, Exit
94.20, 4, red, Exit
94.20, 3, red, Exit
94.20, 1, red, Exit
94.20, 4, blue, Exit
94.20, 2, blue, Exit
94.23, 3, red, Exit
94.23, 1, red, Exit
94.23, 4, blue, Exit
94.23, 2, blue, Exit
94.26, 4, red, Exit
94.26, 3, red, Exit
94.26, 1, red, Exit
94.26, 4, blue, Exit
94.26, 2, blue, Exit
94.30, 4, red, Exit
94.30, 3, red, Exit
94.30, 2, red, Exit
94.30, 4, blue, Exit
94.30, 2, blue, Exit
94.33, 4, red, Exit
94.33, 3, red, Exit
94.33, 4, red, Exit
94.33, 3, red, Exit
94.33, 1, red, Exit
94.33, 3, red, Exit
94.33, 2, red, Exit
94.33, 4, blue, Exit
94.33, 2, blue, Exit
94.36, 4, red, Exit
94.36, 3, red, Exit
94.36, 4, red, Exit
94.36, 3, red, Exit
94.36, 1, red, Exit
94.36, 3, red, Exit
94.36, 1, red, Exit
94.36, 2, red, Exit
94.36, 4, blue, Exit
94.36, 2, blue, Exit
94.40, 3, red, Exit
94.40, 4, red, Exit
94.40, 3, red, Exit
94.40, 1, red, Exit
94.40, 2, red, Exit
94.40, 4, blue, Exit
94.40, 2, blue, Exit
94.43, 3, red, Exit
94.43, 4, red, Exit
94.43, 3, red, Exit
94.43, 4, red, Exit
94.43, 3, red, Exit
94.43, 1, red, Exit
94.43, 4, blue, Exit
94.43, 2, blue, Exit
94.46, 3, red, Exit
94.46, 4, red, Exit
94.46, 3, red, Exit
94.46, 1, red, Exit
94.46, 2, red, Exit
94.46, 4, blue, Exit
94.46, 2, blue, Exit
94.50, 3, red, Exit
94.50, 4, red, Exit
94.50, 3, red, Exit
94.50, 1, red, Exit
94.50, 2, red, Exit
94.50, 4, blue, Exit
94.50, 2, blue, Exit
94.53, 3, red, Exit
94.53, 4, red, Exit
94.53, 3, red, Exit
94.53, 2, red, Exit
94.53, 1, red, Exit
94.53, 2, red, Exit
94.53, 4, blue, Exit
94.53, 2, blue, Exit
94.56, 3, red, Exit
94.56, 4, red, Exit
94.56, 3, red, Exit
94.56, 1, red, Exit
94.56, 2, red, Exit
94.56, 4, blue, Exit
94.56, 2, blue, Exit
94.60, 3, red, Exit
94.60, 4, red, Exit
94.60, 3, red, Exit
94.60, 1, red, Exit
94.60, 4, blue, Exit
94.60, 2, blue, Exit
94.63, 3, red, Exit
94.63, 4, red, Exit
94.63, 3, red, Exit
94.63, 4, red, Exit
94.63, 3, red, Exit
94.63, 1, red, Exit
94.63, 4, blue, Exit
94.63, 2, blue, Exit
94.66, 3, red, Exit
94.66, 4, red, Exit
94.66, 3, red, Exit
94.66, 1, red, Exit
94.66, 4, blue, Exit
94.66, 2, blue, Exit
94.70, 3, red, Exit
94.70, 4, red, Exit
94.70, 3, red, Exit
94.70, 4, red, Exit
94.70, 3, red, Exit
94.70, 1, red, Exit
94.70, 4, blue, Exit
94.70, 2, blue, Exit
94.73, 3, red, Exit
94.73, 4, red, Exit
94.73, 3, red, Exit
94.73, 1, red, Exit
94.73, 4, blue, Exit
94.73, 2, blue, Exit
94.76, 3, red, Exit
94.76, 4, red, Exit
94.76, 3, red, Exit
94.76, 1, red, Exit
94.76, 4, blue, Exit
94.76, 2, blue, Exit
94.80, 3, red, Exit
94.80, 4, red, Exit
94.80, 3, red, Exit
94.80, 4, blue, Exit
94.80, 2, blue, Exit
94.83, 4, red, Exit
94.83, 3, red, Exit
94.83, 1, red, Exit
94.83, 4, blue, Exit
94.83, 2, blue, Exit
94.86, 3, red, Exit
94.86, 4, red, Exit
94.86, 3, red, Exit
94.86, 1, red, Exit
94.86, 4, blue, Exit
94.86, 2, blue, Exit
94.90, 3, red, Exit
94.90, 4, red, Exit
94.90, 3, red, Exit
94.90, 1, red, Exit
94.90, 4, blue, Exit
94.90, 2, blue, Exit
94.93, 3, red, Exit
94.93, 4, red, Exit
94.93, 3, red, Exit
94.93, 1, red, Exit
94.93, 4, blue, Exit
94.93, 2, blue, Exit
94.96, 3, red, Exit
94.96, 4, red, Exit
94.96, 3, red, Exit
94.96, 1, red, Exit
94.96, 4, blue, Exit
94.96, 2, blue, Exit
95.00, 3, red, Exit
95.00, 4, red, Exit
95.00, 3, red, Exit
95.00, 1, red, Exit
95.00, 4, blue, Exit
95.00, 2, blue, Exit
95.03, 3, red, Exit
95.03, 4, red, Exit
95.03, 3, red, Exit
95.03, 4, red, Exit
95.03, 1, red, Exit
95.03, 4, blue, Exit
95.03, 2, blue, Exit
95.06, 3, red, Exit
95.06, 4, red, Exit
95.06, 3, red, Exit
95.06, 1, red, Exit
95.06, 2, red, Exit
95.06, 4, blue, Exit
95.06, 2, blue, Exit
95.10, 3, red, Exit
95.10, 4, red, Exit
95.10, 3, red, Exit
95.10, 4, red, Exit
95.10, 1, red, Exit
95.10, 2, red, Exit
95.10, 4, blue, Exit
95.10, 2, blue, Exit
95.13, 3, red, Exit
95.13, 4, red, Exit
95.13, 3, red, Exit
95.13, 4, red, Exit
95.13, 3, red, Exit
95.13, 1, red, Exit
95.13, 2, red, Exit
95.13, 4, blue, Exit
95.13, 2, blue, Exit
95.16, 3, red, Exit
95.16, 4, red, Exit
95.16, 1, red, Exit
95.16, 2, red, Exit
95.16, 4, blue, Exit
95.16, 2, blue, Exit
95.20, 3, red, Exit
95.20, 4, red, Exit
95.20, 3, red, Exit
95.20, 4, red, Exit
95.20, 1, red, Exit
95.20, 2, red, Exit
95.20, 4, blue, Exit
95.20, 2, blue, Exit
95.23, 3, red, Exit
95.23, 4, red, Exit
95.23, 3, red, Exit
95.23, 1, red, Exit
95.23, 4, blue, Exit
95.23, 2, blue, Exit
95.26, 4, red, Exit
95.26, 3, red, Exit
95.26, 1, red, Exit
95.26, 4, blue, Exit
95.26, 2, blue, Exit
95.30, 3, red, Exit
95.30, 4, red, Exit
95.30, 3, red, Exit
95.30, 1, red, Exit
95.30, 2, red, Exit
95.30, 4, blue, Exit
95.30, 2, blue, Exit
95.33, 4, red, Exit
95.33, 3, red, Exit
95.33, 1, red, Exit
95.33, 4, blue, Exit
95.33, 2, blue, Exit
95.36, 4, red, Exit
95.36, 3, red, Exit
95.36, 4, red, Exit
95.36, 3, red, Exit
95.36, 4, blue, Exit
95.36, 2, blue, Exit
95.40, 4, red, Exit
95.40, 3, red, Exit
95.40, 4, red, Exit
95.40, 3, red, Exit
95.40, 1, red, Exit
95.40, 4, blue, Exit
95.40, 2, blue, Exit
95.43, 4, red, Exit
95.43, 3, red, Exit
